0.151962 0.138408 5.979052 
1.287037 1.172240 4.242641 
1.247402 1.136140 4.369390 
1.205990 1.098422 4.493952 
1.162740 1.059030 4.616151 
1.117581 1.017899 4.735804 
1.070435 0.974958 4.852711 
1.021207 0.930121 4.966659 
0.969789 0.883289 5.077414 
0.916051 0.834345 5.184723 
0.859837 0.783145 5.288304 
0.800954 0.729513 5.387841 
0.739156 0.673227 5.482979 
0.674129 0.614000 5.573304 
0.605448 0.551445 5.658329 
0.532521 0.485023 5.737464 
0.454468 0.413932 5.809958 
0.369872 0.336881 5.874811 
0.276120 0.251491 5.930558 
0.167040 0.152141 5.974680 
0.000000 0.000000 6.000000 
1.787382 1.794732 0.000000 
1.786371 1.793718 0.201734 
1.783298 1.790631 0.405384 
1.778095 1.785407 0.610855 
1.770691 1.777973 0.818055 
1.761009 1.768251 1.026897 
1.748964 1.756157 1.237303 
1.734462 1.741594 1.449206 
1.717394 1.724456 1.662555 
1.697638 1.704619 1.877325 
1.675049 1.681938 2.093522 
1.649455 1.656238 2.311204 
1.620641 1.627305 2.530503 
1.588334 1.594866 2.751667 
1.552171 1.558554 2.975138 
1.511638 1.517854 3.201691 
1.465951 1.471980 3.432747 
1.413750 1.419564 3.671195 
1.352052 1.357612 3.924362 
1.263870 1.269067 4.242641 
1.786497 1.793844 0.188746 
1.783618 1.790953 0.389181 
1.778679 1.785994 0.591359 
1.771615 1.778901 0.795184 
1.762354 1.769601 1.000563 
1.750817 1.758017 1.207409 
1.736920 1.744063 1.415642 
1.720564 1.727640 1.625195 
1.701643 1.708640 1.836014 
1.680028 1.686937 2.048071 
1.655573 1.662382 2.261368 
1.628100 1.634795 2.475959 
1.597387 1.603956 2.691967 
1.563152 1.569580 2.909632 
1.525016 1.531288 3.129382 
1.482446 1.488543 3.351971 
1.434621 1.440521 3.578796 
1.380112 1.385788 3.812702 
1.315773 1.321184 4.060942 
1.223486 1.228517 4.374004 
1.783796 1.791132 0.379875 
1.779046 1.786362 0.578812 
1.772241 1.779529 0.779316 
1.763315 1.770567 0.981291 
1.752197 1.759403 1.184644 
1.738807 1.745958 1.389287 
1.723059 1.730144 1.595140 
1.704854 1.711865 1.802131 
1.684082 1.691007 2.010206 
1.660614 1.667443 2.219331 
1.634298 1.641019 2.429506 
1.604952 1.611552 2.640775 
1.572347 1.578813 2.853255 
1.536191 1.542508 3.067174 
1.496092 1.502245 3.282943 
1.451493 1.457462 3.501294 
1.401538 1.407301 3.723589 
1.344728 1.350258 3.952616 
1.277749 1.283004 4.195532 
1.181315 1.186173 4.502741 
1.779202 1.786519 0.573372 
1.772579 1.779868 0.770603 
1.763907 1.771161 0.969226 
1.753121 1.760330 1.169143 
1.740146 1.747303 1.370261 
1.724905 1.731999 1.572490 
1.707309 1.714330 1.775747 
1.687259 1.694197 1.979959 
1.664641 1.671487 2.185069 
1.639325 1.646067 2.391037 
1.611155 1.617781 2.597858 
1.579944 1.586441 2.805569 
1.545455 1.551810 3.014277 
1.507387 1.513586 3.224195 
1.465334 1.471360 3.435714 
1.418717 1.424551 3.649542 
1.366641 1.372261 3.866996 
1.307539 1.312916 4.090799 
1.237927 1.243018 4.327974 
1.137308 1.141985 4.628659 
1.772632 1.779922 0.769227 
1.764135 1.771390 0.964541 
1.753597 1.760808 1.161070 
1.740950 1.748109 1.358715 
1.726121 1.733220 1.557381 
1.709031 1.716060 1.756977 
1.689591 1.696539 1.957418 
1.667700 1.674558 2.158627 
1.643242 1.650000 2.360543 
1.616085 1.622731 2.563123 
1.586069 1.592591 2.766352 
1.553000 1.559386 2.970259 
1.516637 1.522874 3.174941 
1.476668 1.482740 3.380593 
1.432672 1.438563 3.587586 
1.384047 1.389739 3.796593 
1.329864 1.335333 4.008885 
1.268482 1.273699 4.227101 
1.196245 1.201164 4.458104 
1.091406 1.095895 4.751555 
1.763994 1.771248 0.967443 
1.753623 1.760835 1.160622 
1.741218 1.748378 1.354837 
1.726712 1.733813 1.549988 
1.710031 1.717064 1.745980 
1.691096 1.698051 1.942717 
1.669816 1.676683 2.140113 
1.646089 1.652858 2.338087 
1.619798 1.626459 2.536574 
1.590807 1.597349 2.735523 
1.558952 1.565363 2.934913 
1.524035 1.530303 3.134763 
1.485809 1.491919 3.335155 
1.443950 1.449888 3.536267 
1.398024 1.403773 3.738444 
1.347407 1.352948 3.942322 
1.291130 1.296439 4.149116 
1.227482 1.232530 4.361369 
1.152632 1.157372 4.585746 
1.043545 1.047837 4.871212 
1.753186 1.760396 1.168036 
1.740940 1.748099 1.358854 
1.726669 1.733769 1.550528 
1.710305 1.717338 1.742957 
1.691775 1.698733 1.936042 
1.670998 1.677870 2.129687 
1.647883 1.654660 2.323801 
1.622326 1.628998 2.518300 
1.594209 1.600765 2.713111 
1.563392 1.569821 2.908179 
1.529708 1.535998 3.103473 
1.492954 1.499094 3.299001 
1.452876 1.458850 3.494828 
1.409140 1.414935 3.691114 
1.361298 1.366897 3.888173 
1.308704 1.314086 4.086600 
1.250350 1.255492 4.287545 
1.184455 1.189325 4.493439 
1.107006 1.111558 4.710715 
0.993649 0.997735 4.987398 
1.740092 1.747248 1.371043 
1.725970 1.733068 1.559266 
1.709833 1.716865 1.748163 
1.691614 1.698570 1.937631 
1.671238 1.678111 2.127569 
1.648623 1.655403 2.317878 
1.623678 1.630356 2.508462 
1.596298 1.602863 2.699234 
1.566362 1.572803 2.890113 
1.533727 1.540034 3.081038 
1.498224 1.504385 3.271967 
1.459645 1.465648 3.462896 
1.417728 1.423558 3.653871 
1.372130 1.377773 3.845030 
1.322388 1.327826 4.036654 
1.267834 1.273048 4.229292 
1.207422 1.212388 4.424019 
1.139299 1.143984 4.623139 
1.059271 1.063627 4.832813 
0.941627 0.945500 5.099864 
1.724578 1.731670 1.576527 
1.708581 1.715607 1.761910 
1.690579 1.697531 1.947784 
1.670505 1.677375 2.134042 
1.648286 1.655064 2.320581 
1.623838 1.630516 2.507298 
1.597068 1.603636 2.694094 
1.567871 1.574319 2.880874 
1.536124 1.542441 3.067554 
1.501681 1.507857 3.254060 
1.464371 1.470393 3.440341 
1.423978 1.429834 3.626377 
1.380236 1.385912 3.812198 
1.332792 1.338273 3.997913 
1.281168 1.286436 4.183769 
1.224673 1.229709 4.370261 
1.162225 1.167004 4.558380 
1.091896 1.096386 4.750287 
1.009313 1.013464 4.951827 
0.887373 0.891023 5.208339 
1.706491 1.713509 1.784587 
1.688616 1.695560 1.966874 
1.668750 1.675612 2.149465 
1.646823 1.653596 2.332252 
1.622763 1.629437 2.515127 
1.596486 1.603051 2.697983 
1.567897 1.574345 2.880717 
1.536890 1.543210 3.063227 
1.503339 1.509522 3.245421 
1.467099 1.473132 3.427217 
1.427992 1.433864 3.608551 
1.385799 1.391498 3.789386 
1.340247 1.345758 3.969730 
1.290973 1.296282 4.149666 
1.237485 1.242574 4.329398 
1.179072 1.183920 4.509363 
1.114612 1.119195 4.690461 
1.042104 1.046390 4.874687 
0.956993 0.960929 5.067530 
0.830757 0.834173 5.312526 
1.685646 1.692578 1.995374 
1.665893 1.672743 2.174294 
1.644161 1.650922 2.353328 
1.620382 1.627046 2.532365 
1.594483 1.601040 2.711294 
1.566380 1.572821 2.890003 
1.535977 1.542293 3.068383 
1.503166 1.509347 3.246327 
1.467821 1.473857 3.423733 
1.429792 1.435672 3.600507 
1.388900 1.394611 3.776573 
1.344921 1.350452 3.951875 
1.297574 1.302910 4.126400 
1.246489 1.251615 4.300195 
1.191159 1.196057 4.473424 
1.130849 1.135500 4.646456 
1.064404 1.068781 4.820088 
0.989748 0.993818 4.996132 
0.902142 0.905852 5.179670 
0.771616 0.774790 5.412098 
1.661823 1.668657 2.209113 
1.640186 1.646931 2.384376 
1.616586 1.623234 2.559559 
1.590955 1.597498 2.734548 
1.563218 1.569647 2.909229 
1.533291 1.539596 3.083484 
1.501078 1.507251 3.257198 
1.466469 1.472499 3.430255 
1.429337 1.435215 3.602544 
1.389529 1.395244 3.773962 
1.346863 1.352402 3.944413 
1.301112 1.306463 4.113826 
1.251987 1.257136 4.282158 
1.199109 1.204041 4.449424 
1.141959 1.146655 4.615737 
1.079779 1.084220 4.781395 
1.011377 1.015536 4.947079 
0.934606 0.938449 5.114397 
0.844544 0.848017 5.287974 
0.709747 0.712666 5.506684 
1.634742 1.641465 2.426137 
1.611217 1.617843 2.597428 
1.585745 1.592266 2.768442 
1.558258 1.564666 2.939061 
1.528682 1.534968 3.109165 
1.496931 1.503087 3.278631 
1.462910 1.468926 3.447337 
1.426508 1.432374 3.615158 
1.387595 1.393301 3.781974 
1.346017 1.351553 3.947667 
1.301589 1.306942 4.112125 
1.254079 1.259236 4.275255 
1.203192 1.208140 4.436987 
1.148542 1.153265 4.597296 
1.089594 1.094074 4.756241 
1.025571 1.029789 4.914040 
0.955244 0.959172 5.071247 
0.876396 0.880000 5.229242 
0.783921 0.787144 5.392135 
0.644884 0.647536 5.595864 
1.604049 1.610646 2.646947 
1.578625 1.585117 2.813922 
1.551272 1.557651 2.980416 
1.521923 1.528181 3.146307 
1.490502 1.496632 3.311470 
1.456926 1.462917 3.475776 
1.421096 1.426940 3.639095 
1.382902 1.388589 3.801293 
1.342213 1.347732 3.962237 
1.298872 1.304214 4.121795 
1.252691 1.257842 4.279838 
1.203434 1.208383 4.436247 
1.150802 1.155534 4.590921 
1.094398 1.098899 4.743794 
1.033677 1.037927 4.894865 
0.967840 0.971820 5.044264 
0.895623 0.899306 5.192403 
0.814738 0.818089 5.340408 
0.719901 0.722862 5.491811 
0.576668 0.579040 5.679145 
1.569264 1.575717 2.872316 
1.541924 1.548265 3.034585 
1.512676 1.518896 3.196163 
1.481452 1.487544 3.356923 
1.448177 1.454133 3.516733 
1.412767 1.418577 3.675458 
1.375124 1.380779 3.832959 
1.335135 1.340626 3.989091 
1.292669 1.297985 4.143710 
1.247569 1.252699 4.296665 
1.199641 1.204574 4.447809 
1.148648 1.153372 4.596996 
1.094284 1.098784 4.744090 
1.036146 1.040407 4.888979 
0.973675 0.977679 5.031595 
0.906054 0.909780 5.171971 
0.831983 0.835405 5.310363 
0.749109 0.752189 5.447614 
0.651967 0.654648 5.586607 
0.504598 0.506673 5.755937 
1.529704 1.535995 3.103494 
1.500421 1.506591 3.260604 
1.469253 1.475295 3.416804 
1.436132 1.442038 3.571960 
1.400984 1.406746 3.725935 
1.363724 1.369332 3.878584 
1.324253 1.329699 4.029759 
1.282460 1.287734 4.179305 
1.238210 1.243302 4.327062 
1.191346 1.196246 4.472861 
1.141673 1.146368 4.616533 
1.088949 1.093427 4.757903 
1.032864 1.037112 4.896797 
0.973007 0.977008 5.033049 
0.908808 0.912546 5.166521 
0.839433 0.842885 5.297137 
0.763548 0.766688 5.424977 
0.678733 0.681524 5.550570 
0.579353 0.581735 5.676065 
0.427929 0.429688 5.825502 
1.484314 1.490418 3.342647 
1.453043 1.459018 3.494045 
1.419912 1.425751 3.644299 
1.384856 1.390551 3.793271 
1.347798 1.353341 3.940815 
1.308655 1.314036 4.086777 
1.267328 1.272540 4.230999 
1.223705 1.228738 4.373312 
1.177653 1.182496 4.513540 
1.129010 1.133653 4.651495 
1.077581 1.082012 4.786980 
1.023122 1.027329 4.919790 
0.965317 0.969287 5.049708 
0.903750 0.907467 5.176510 
0.837841 0.841286 5.299975 
0.766737 0.769890 5.419906 
0.689076 0.691910 5.536190 
0.602375 0.604852 5.648996 
0.500830 0.502890 5.759644 
0.345457 0.346877 5.886868 
1.431238 1.437124 3.594029 
1.397897 1.403645 3.738979 
1.362726 1.368330 3.882534 
1.325659 1.331111 4.024546 
1.286623 1.291914 4.164861 
1.245533 1.250655 4.303316 
1.202291 1.207235 4.439738 
1.156785 1.161542 4.573945 
1.108881 1.113442 4.705741 
1.058419 1.062771 4.834916 
1.005200 1.009334 4.961245 
0.948979 0.952882 5.084485 
0.889438 0.893096 5.204369 
0.826153 0.829551 5.320610 
0.758537 0.761656 5.432893 
0.685722 0.688542 5.540882 
0.606317 0.608811 5.644240 
0.517783 0.519912 5.742727 
0.414158 0.415861 5.836707 
0.254974 0.256022 5.938637 
1.366317 1.371935 3.868287 
1.330731 1.336203 4.005641 
1.293351 1.298670 4.141311 
1.254114 1.259271 4.275140 
1.212945 1.217933 4.406964 
1.169761 1.174571 4.536607 
1.124466 1.129090 4.663882 
1.076947 1.081376 4.788587 
1.027072 1.031296 4.910506 
0.974680 0.978689 5.029400 
0.919574 0.923355 5.145011 
0.861505 0.865048 5.257051 
0.800155 0.803446 5.365196 
0.735097 0.738120 5.469081 
0.665735 0.668473 5.568280 
0.591191 0.593622 5.662294 
0.510050 0.512148 5.750519 
0.419722 0.421448 5.832226 
0.314103 0.315394 5.906627 
0.151297 0.151919 5.978466 
1.263870 1.269067 4.242641 
1.225187 1.230225 4.368637 
1.184766 1.189638 4.492515 
1.142545 1.147243 4.614103 
1.098454 1.102971 4.733219 
1.052412 1.056740 4.849669 
1.004326 1.008456 4.963240 
0.954086 0.958009 5.073705 
0.901561 0.905268 5.180810 
0.846594 0.850075 5.284278 
0.788991 0.792235 5.383796 
0.728505 0.731501 5.479011 
0.664821 0.667555 5.569511 
0.597511 0.599969 5.654813 
0.525982 0.528145 5.734324 
0.449350 0.451198 5.807298 
0.366191 0.367697 5.872728 
0.273880 0.275006 5.929144 
0.166208 0.166891 5.974003 
0.000000 0.000000 6.000000 
1.750887 1.933281 0.000000 
1.749908 1.932200 0.200641 
1.746929 1.928910 0.403240 
1.741883 1.923339 0.607710 
1.734701 1.915409 0.813965 
1.725304 1.905033 1.021927 
1.713609 1.892119 1.231525 
1.699519 1.876562 1.442701 
1.682928 1.858242 1.655414 
1.663712 1.837025 1.869648 
1.641726 1.812749 2.085423 
1.616797 1.785222 2.302808 
1.588709 1.754208 2.521952 
1.557187 1.719403 2.743125 
1.521866 1.680403 2.966793 
1.482230 1.636637 3.193768 
1.437486 1.587233 3.425531 
1.386264 1.530674 3.665076 
1.325548 1.463633 3.919988 
1.238064 1.367036 4.242641 
1.750031 1.932336 0.187599 
1.747242 1.929257 0.386945 
1.742457 1.923973 0.588078 
1.735609 1.916411 0.790911 
1.726627 1.906493 0.995357 
1.715432 1.894133 1.201336 
1.701940 1.879236 1.408779 
1.686054 1.861694 1.617624 
1.667664 1.841389 1.827828 
1.646645 1.818180 2.039373 
1.622847 1.791903 2.252273 
1.596093 1.762361 2.466593 
1.566159 1.729309 2.682475 
1.532762 1.692433 2.900177 
1.495522 1.651314 3.120153 
1.453900 1.605356 3.343194 
1.407070 1.553648 3.570754 
1.353593 1.494600 3.805781 
1.290290 1.424702 4.055784 
1.198749 1.323626 4.373219 
1.747416 1.929449 0.377620 
1.742815 1.924369 0.575473 
1.736222 1.917089 0.774942 
1.727570 1.907535 0.975937 
1.716788 1.895630 1.178372 
1.703797 1.881286 1.382167 
1.688511 1.864407 1.587248 
1.670830 1.844885 1.793554 
1.650645 1.822597 2.001038 
1.627826 1.797401 2.209677 
1.602221 1.769129 2.419482 
1.573647 1.737577 2.630510 
1.541873 1.702494 2.842894 
1.506608 1.663555 3.056881 
1.467455 1.620323 3.272907 
1.423856 1.572182 3.491741 
1.374947 1.518179 3.714800 
1.319220 1.456647 3.944975 
1.253331 1.383894 4.189670 
1.157690 1.278290 4.501247 
1.742967 1.924536 0.570051 
1.736552 1.917453 0.766209 
1.728150 1.908176 0.963809 
1.717694 1.896631 1.162762 
1.705113 1.882739 1.362980 
1.690327 1.866412 1.564381 
1.673248 1.847554 1.766890 
1.653777 1.826055 1.970441 
1.631800 1.801789 2.174986 
1.607186 1.774611 2.380498 
1.579780 1.744349 2.586979 
1.549392 1.710796 2.794481 
1.515786 1.673689 3.003124 
1.478659 1.632695 3.213143 
1.437603 1.587362 3.424954 
1.392036 1.537047 3.639296 
1.341057 1.480758 3.857544 
1.283089 1.416752 4.082521 
1.214618 1.341148 4.321494 
1.114837 1.230972 4.626536 
1.736601 1.917507 0.764892 
1.728371 1.908419 0.959146 
1.718159 1.897144 1.154668 
1.705900 1.883608 1.351367 
1.691521 1.867731 1.549155 
1.674941 1.849424 1.747946 
1.656073 1.828590 1.947664 
1.634814 1.805117 2.148240 
1.611051 1.778878 2.349621 
1.584648 1.749725 2.551774 
1.555447 1.717481 2.754696 
1.523252 1.681933 2.958428 
1.487823 1.642813 3.163080 
1.448844 1.599774 3.368868 
1.405895 1.552350 3.576186 
1.358369 1.499874 3.785742 
1.305332 1.441311 3.998860 
1.245133 1.374842 4.218277 
1.174087 1.296395 4.451094 
1.070132 1.181610 4.748885 
1.728229 1.908262 0.962152 
1.718181 1.897168 1.154287 
1.706160 1.883894 1.347515 
1.692097 1.868367 1.541742 
1.675921 1.850506 1.736878 
1.657551 1.830222 1.932837 
1.636897 1.807416 2.129538 
1.613856 1.781975 2.326909 
1.588311 1.753769 2.524893 
1.560125 1.722647 2.723449 
1.529136 1.688430 2.922566 
1.495144 1.650897 3.122276 
1.457900 1.609773 3.322675 
1.417081 1.564701 3.523959 
1.372249 1.515199 3.726498 
1.322778 1.460575 3.930960 
1.267695 1.399754 4.138611 
1.205279 1.330835 4.352092 
1.131668 1.249556 4.578299 
1.023508 1.130129 4.868080 
1.717747 1.896688 1.161857 
1.705881 1.883587 1.351651 
1.692049 1.868314 1.542359 
1.676185 1.850797 1.733888 
1.658215 1.830955 1.926144 
1.638056 1.808697 2.119039 
1.615620 1.783923 2.312489 
1.590801 1.756518 2.506417 
1.563481 1.726352 2.700759 
1.533520 1.693270 2.895469 
1.500751 1.657088 3.090527 
1.464970 1.617580 3.285952 
1.425922 1.574464 3.481824 
1.383274 1.527373 3.678320 
1.336573 1.475807 3.875777 
1.285171 1.419050 4.074824 
1.228057 1.355987 4.276659 
1.163439 1.284637 4.483808 
1.087277 1.200541 4.702928 
0.974888 1.076444 4.983893 
1.705040 1.882658 1.364051 
1.691355 1.867548 1.551272 
1.675714 1.850277 1.739228 
1.658048 1.830771 1.927823 
1.638285 1.808949 2.116962 
1.616342 1.784720 2.306552 
1.592127 1.757983 2.496505 
1.565536 1.728622 2.686740 
1.536447 1.696502 2.877187 
1.504718 1.661468 3.067791 
1.470179 1.623331 3.258522 
1.432620 1.581860 3.449386 
1.391780 1.536765 3.640445 
1.347314 1.487668 3.831853 
1.298759 1.434054 4.023914 
1.245442 1.375183 4.217207 
1.186315 1.309896 4.412856 
1.119513 1.236136 4.613257 
1.040818 1.149243 4.824788 
0.924182 1.020456 5.096077 
1.689978 1.866027 1.568808 
1.674472 1.848906 1.753215 
1.657020 1.829636 1.938175 
1.637555 1.808143 2.123589 
1.616001 1.784343 2.309361 
1.592276 1.758147 2.495392 
1.566288 1.729452 2.681592 
1.537929 1.698139 2.867872 
1.507078 1.664074 3.054156 
1.473589 1.627097 3.240380 
1.437289 1.587015 3.426503 
1.397963 1.543592 3.612515 
1.355343 1.496532 3.798460 
1.309075 1.445445 3.984463 
1.258681 1.389801 4.170794 
1.203467 1.328835 4.357976 
1.142346 1.261347 4.547050 
1.073382 1.185199 4.740262 
0.992175 1.095533 4.943669 
0.871280 0.962044 5.204363 
1.672405 1.846623 1.776239 
1.655077 1.827490 1.957577 
1.635814 1.806221 2.139284 
1.614548 1.782740 2.321259 
1.591205 1.756965 2.503400 
1.565702 1.728805 2.685606 
1.537944 1.698155 2.867780 
1.507824 1.664898 3.049828 
1.475218 1.628895 3.231666 
1.439978 1.589984 3.413221 
1.401926 1.547968 3.594436 
1.360845 1.502607 3.775288 
1.316458 1.453596 3.955797 
1.268404 1.400536 4.136060 
1.216188 1.342881 4.316305 
1.159096 1.279842 4.496997 
1.096004 1.210177 4.679080 
1.024903 1.131669 4.864633 
0.941209 1.039257 5.059348 
0.816052 0.901063 5.308457 
1.652139 1.824246 1.986507 
1.632986 1.803098 2.164508 
1.611910 1.779827 2.342690 
1.588844 1.754358 2.520949 
1.563713 1.726609 2.699179 
1.536433 1.696487 2.877275 
1.506909 1.663888 3.055134 
1.475033 1.628691 3.232656 
1.440679 1.590758 3.409745 
1.403695 1.549921 3.586319 
1.363903 1.505984 3.762308 
1.321078 1.458698 3.937668 
1.274939 1.407752 4.112398 
1.225114 1.352737 4.286561 
1.171096 1.293091 4.460339 
1.112147 1.228002 4.634132 
1.047109 1.156188 4.808777 
0.973897 1.075350 4.986167 
0.887748 0.980227 5.171578 
0.758335 0.837333 5.408033 
1.628959 1.798652 2.199852 
1.607976 1.775483 2.374228 
1.585084 1.750206 2.548593 
1.560216 1.722747 2.722840 
1.533296 1.693023 2.896859 
1.504241 1.660941 3.070539 
1.472954 1.626395 3.243771 
1.439326 1.589264 3.416446 
1.403229 1.549407 3.588461 
1.364510 1.506655 3.759719 
1.322987 1.460806 3.930135 
1.278431 1.411608 4.099646 
1.230553 1.358743 4.268223 
1.178975 1.301792 4.435895 
1.123175 1.240178 4.602794 
1.062394 1.173066 4.769245 
0.995435 1.099132 4.935968 
0.920145 1.015999 5.104648 
0.831576 0.918204 5.280091 
0.697922 0.770626 5.502722 
1.602588 1.769534 2.416627 
1.579768 1.744336 2.587065 
1.555054 1.717048 2.757297 
1.528380 1.687595 2.927210 
1.499669 1.655893 3.096690 
1.468837 1.621849 3.265620 
1.435788 1.585357 3.433884 
1.400411 1.546295 3.601365 
1.362576 1.504519 3.767947 
1.322130 1.459859 3.933521 
1.278884 1.412109 4.097985 
1.232609 1.361013 4.261253 
1.183008 1.306245 4.423269 
1.129694 1.247377 4.584020 
1.072132 1.183818 4.743584 
1.009543 1.114709 4.902205 
0.940694 1.038688 5.060473 
0.863360 0.953299 5.219840 
0.772413 0.852877 5.384585 
0.634544 0.700647 5.592105 
1.572671 1.736499 2.637356 
1.548002 1.709261 2.803512 
1.521456 1.679950 2.969261 
1.492968 1.648494 3.134484 
1.462459 1.614807 3.299061 
1.429847 1.578798 3.462871 
1.395034 1.540358 3.625788 
1.357908 1.499365 3.787685 
1.318338 1.455673 3.948436 
1.276168 1.409110 4.107915 
1.231209 1.359467 4.266003 
1.183224 1.306484 4.422589 
1.131914 1.249829 4.577583 
1.076882 1.189063 4.730933 
1.017580 1.123583 4.882652 
0.953209 1.052507 5.032896 
0.882502 0.974434 5.182113 
0.803163 0.886831 5.331491 
0.709885 0.783836 5.484721 
0.567843 0.626997 5.675690 
1.538727 1.699020 2.862844 
1.512191 1.669720 3.024330 
1.483799 1.638370 3.185199 
1.453482 1.604895 3.345328 
1.421165 1.569211 3.504591 
1.386763 1.531226 3.662858 
1.350179 1.490830 3.819995 
1.311299 1.447901 3.975866 
1.269993 1.402291 4.130330 
1.226101 1.353827 4.283244 
1.179432 1.302296 4.434470 
1.129746 1.247435 4.583868 
1.076739 1.188905 4.731315 
1.020004 1.126260 4.876709 
0.958983 1.058883 5.019999 
0.892858 0.985869 5.161238 
0.820326 0.905782 5.300716 
0.739026 0.816012 5.439333 
0.643472 0.710504 5.580113 
0.497313 0.549120 5.752883 
1.500074 1.656340 3.094386 
1.471644 1.624948 3.250747 
1.441378 1.591530 3.406273 
1.409209 1.556010 3.560834 
1.375062 1.518306 3.714298 
1.338852 1.478324 3.866526 
1.300481 1.435956 4.017375 
1.259836 1.391077 4.166695 
1.216784 1.343539 4.314332 
1.171165 1.293168 4.460125 
1.122785 1.239748 4.603911 
1.071401 1.183012 4.745522 
1.016704 1.122616 4.884795 
0.958280 1.058106 5.021575 
0.895560 0.988853 5.155738 
0.827707 0.913932 5.287225 
0.753387 0.831869 5.416148 
0.670171 0.739985 5.543084 
0.572403 0.632031 5.670309 
0.422204 0.466186 5.822946 
1.455654 1.607293 3.334218 
1.425283 1.573758 3.484899 
1.393099 1.538222 3.634512 
1.359038 1.500613 3.782922 
1.323024 1.460847 3.929988 
1.284972 1.418830 4.075562 
1.244784 1.374456 4.219489 
1.202346 1.327597 4.361607 
1.157526 1.278108 4.501744 
1.110162 1.225810 4.639720 
1.060058 1.170487 4.775344 
1.006969 1.111868 4.908417 
0.950581 1.049605 5.038731 
0.890474 0.983237 5.166073 
0.826069 0.912122 5.290233 
0.756512 0.835319 5.411031 
0.680437 0.751320 5.528378 
0.595356 0.657376 5.642485 
0.495444 0.547055 5.754777 
0.341307 0.376862 5.884898 
1.403606 1.549824 3.586727 
1.371210 1.514052 3.730987 
1.337030 1.476311 3.873926 
1.301000 1.436529 4.015402 
1.263047 1.394622 4.155264 
1.223086 1.350498 4.293354 
1.181019 1.304049 4.429505 
1.136734 1.255150 4.563537 
1.090095 1.203653 4.695261 
1.040942 1.149380 4.824473 
0.989078 1.092112 4.950952 
0.934255 1.031578 5.074462 
0.876155 0.967426 5.194745 
0.814354 0.899187 5.311519 
0.748264 0.826212 5.424482 
0.677015 0.747541 5.533310 
0.599215 0.661637 5.637686 
0.512318 0.565687 5.737401 
0.410341 0.453087 5.832897 
0.252400 0.278693 5.937330 
1.339748 1.479313 3.862880 
1.305150 1.441111 3.999556 
1.268803 1.400977 4.134621 
1.230642 1.358841 4.267924 
1.190594 1.314621 4.399303 
1.148575 1.268224 4.528587 
1.104488 1.219545 4.655593 
1.058222 1.168459 4.780124 
1.009642 1.114818 4.901966 
0.958587 1.058445 5.020887 
0.904860 0.999122 5.136633 
0.848213 0.936573 5.248922 
0.788325 0.870447 5.357435 
0.724770 0.800271 5.461813 
0.656951 0.725387 5.561638 
0.583988 0.644824 5.656419 
0.504466 0.557017 5.745566 
0.415786 0.459100 5.828367 
0.311825 0.344309 5.904079 
0.150263 0.165916 5.977863 
1.238064 1.367036 4.242641 
1.200404 1.325453 4.367884 
1.161049 1.281998 4.491076 
1.119936 1.236603 4.612051 
1.076995 1.189188 4.730629 
1.032145 1.139666 4.846618 
0.985291 1.087931 4.959811 
0.936324 1.033864 5.069981 
0.885114 0.977318 5.176879 
0.831501 0.918120 5.280230 
0.775291 0.856055 5.379725 
0.716239 0.790851 5.475013 
0.654026 0.722157 5.565685 
0.588226 0.649503 5.651260 
0.518244 0.572230 5.731148 
0.443195 0.489364 5.804600 
0.361653 0.399327 5.870611 
0.270989 0.299218 5.927701 
0.164972 0.182158 5.973307 
0.000000 0.000000 6.000000 
1.710240 2.073719 0.000000 
1.709294 2.072572 0.199547 
1.706415 2.069081 0.401095 
1.701536 2.063166 0.604562 
1.694589 2.054742 0.809870 
1.685496 2.043716 1.016949 
1.674172 2.029986 1.225735 
1.660524 2.013436 1.436180 
1.644443 1.993938 1.648252 
1.625807 1.971341 1.861946 
1.604471 1.945470 2.077291 
1.580260 1.916114 2.294374 
1.552959 1.883011 2.513357 
1.522294 1.845828 2.734531 
1.487896 1.804120 2.958390 
1.449248 1.757259 3.185782 
1.405556 1.704281 3.418247 
1.355440 1.643514 3.658889 
1.295865 1.571277 3.915552 
1.209323 1.466341 4.242641 
1.709414 2.072718 0.186452 
1.706721 2.069452 0.384708 
1.702098 2.063846 0.584796 
1.695478 2.055820 0.786634 
1.686792 2.045288 0.990145 
1.675962 2.032156 1.195256 
1.662902 2.016320 1.401903 
1.647516 1.997665 1.610036 
1.629696 1.976057 1.819621 
1.609315 1.951344 2.030648 
1.586224 1.923346 2.243144 
1.560246 1.891846 2.457188 
1.531156 1.856574 2.672937 
1.498672 1.817186 2.890669 
1.462412 1.773219 3.110864 
1.421836 1.724020 3.334352 
1.376114 1.668581 3.562642 
1.323801 1.605150 3.798790 
1.261699 1.529849 4.050562 
1.171158 1.420066 4.372433 
1.706890 2.069657 0.375363 
1.702447 2.064270 0.572132 
1.696078 2.056547 0.770565 
1.687716 2.046408 0.970578 
1.677291 2.033767 1.172094 
1.664724 2.018529 1.375037 
1.649928 2.000589 1.579343 
1.632807 1.979830 1.784958 
1.613250 1.956115 1.991846 
1.591127 1.929291 2.199993 
1.566286 1.899171 2.409422 
1.538544 1.865532 2.620203 
1.507672 1.828098 2.832484 
1.473374 1.786512 3.046532 
